INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202453,2025,48,bow-906,NFI,1M1,9372 Scoville Place,Paris La Défense,,01.18.532.35608.92,2024-06-24 20:36:17,2024-06-23 20:36:17,SO-026,INV-00002,INV8586,5,NFI-PN-00001,tempor convallis nulla neque libero,L64,11kk,oz,3,3,0,EUR,657.82,1973.46,,,,,,,,,0,FR,
202461,2024,37,ued-828,MCI,ANN,82517 Sunbrook Hill,Slatina,,64.49.953.74441.82,2024-06-26 20:36:17,,SO-029,INV-00002,INV2930,2,NFI-PN-00002,nunc proin at turpis a,M39,22bb,in,8,8,0,HRK,348.23,2785.84,,,,61.0,,,,,0,HR,
202433,2024,27,kdw-892,NFI,1M1,7 Russell Plaza,La Cocha,PO0987,81.12.673.08606.08,2024-06-30 20:36:17,2024-06-27 20:36:17,SO-036,INV-00002,INV5960,60,NFI-PN-00003,nunc donec quis orci eget,Y51,44ff,ft,1,1,0,ARS,871.46,871.46,,,,,,,,,0,AR,
202489,2024,2,uuj-274,CARFAIR,ANN,4 Arizona Road,Weitian,PO0123,59.02.725.33319.64,2024-06-25 20:36:17,,SO-026,INV-00002,INV3738,68,NFI-PN-00004,cum sociis natoque,V22,,cm,8,8,1,CNY,100.31,802.48,,,,,,,,,0,CN,
202406,2025,11,kmy-358,NFI,ANN,2 Cherokee Circle,Novopavlovsk,,73.65.197.20910.44,2024-07-01 20:36:17,2024-06-26 20:36:17,SO-020,INV-00002,INV4546,12,NFI-PN-00005,sed interdum venenatis turpis enim,R18,,lb,8,8,1,RUB,58.52,468.16,,,,,,,,,0,RU,
202442,2024,27,pwf-001,MCI,1M1,25 Charing Cross Lane,Bāqim as Sūq,PO0987,46.28.075.12247.16,2024-07-04 20:36:17,2024-07-02 20:36:17,SO-027,INV-00002,INV2122,42,NFI-PN-00006,nulla nisl nunc,U47,77uu,ft,5,5,0,YER,975.18,4875.9,,,,,,,,,0,YE,
202443,2024,35,ugi-569,ARBOC,1M1,2071 Welch Junction,Silongin,PO0987,04.35.290.10168.17,2024-06-28 20:36:17,2024-06-23 20:36:17,SO-037,INV-00002,INV1516,58,NFI-PN-00007,consequat morbi a,B54,,L,8,8,1,PHP,583.42,4667.36,,,,,,,,,0,PH,
202458,2024,52,dpw-397,CARFAIR,1M1,6 Main Park,Lérida,,36.67.795.52310.63,2024-07-03 20:36:17,,SO-004,INV-00002,INV3940,91,NFI-PN-00008,morbi ut odio cras mi pede,U47,,gal,4,4,0,COP,364.77,1459.08,,,,,,,,,0,CO,KANBAN
202445,2024,26,kvk-127,MCI,ANN,91689 8th Drive,Obiliq,PO0987,66.38.086.07620.18,2024-06-24 20:36:17,2024-06-17 20:36:17,SO-011,INV-00002,INV1718,74,NFI-PN-00009,pretium quis lectus,L12,,L,3,3,0,EUR,900.33,2700.99,,,,,,66.0,,,0,XK,
202451,2025,42,axi-559,MCI,SCL,45 Schmedeman Crossing,Esso,,74.39.569.66659.35,2024-07-03 20:36:17,,SO-009,INV-00002,INV2324,34,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,N92,33cc,pt,8,8,0,RUB,81.45,651.6,,,,,,,,,0,RU,PAINT
